1,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
1,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9772727272727272,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,0.004545454545454545,
2,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
2,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,0,0.9557522123893805,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.008849557522123894,
3,1,0.008849557522123894,0.9557522123893805,0.008849557522123894,
